P2 Q6 xi delF
1.135000000000000000e+03 2.000000000000000000e+00 3.910665451230628809e-01 8.877066163800762411e+00
1.136000000000000000e+03 2.000000000000000000e+00 3.915223336371923546e-01 8.882423717812763186e+00
1.137000000000000000e+03 2.000000000000000000e+00 3.919781221513217728e-01 8.888105143930765450e+00
1.138000000000000000e+03 2.000000000000000000e+00 3.924339106654512466e-01 8.893604573694759097e+00
1.139000000000000000e+03 2.000000000000000000e+00 3.928896991795806648e-01 8.900595443228759507e+00
1.140000000000000000e+03 2.000000000000000000e+00 3.933454876937100830e-01 8.904976729258763157e+00
1.141000000000000000e+03 2.000000000000000000e+00 3.938012762078395568e-01 8.911457078668760801e+00
1.142000000000000000e+03 2.000000000000000000e+00 3.942570647219689750e-01 8.916526520241760068e+00
1.143000000000000000e+03 2.000000000000000000e+00 3.947128532360984488e-01 8.922710907529769031e+00
1.144000000000000000e+03 2.000000000000000000e+00 3.951686417502278670e-01 8.928471702664765530e+00
1.145000000000000000e+03 2.000000000000000000e+00 3.956244302643573407e-01 8.934014451049769434e+00
1.146000000000000000e+03 2.000000000000000000e+00 3.960802187784867590e-01 8.939318220196760478e+00
1.147000000000000000e+03 2.000000000000000000e+00 3.965360072926162327e-01 8.944645247663764565e+00
1.148000000000000000e+03 2.000000000000000000e+00 3.969917958067456509e-01 8.950747067915763466e+00
1.149000000000000000e+03 2.000000000000000000e+00 3.974475843208751247e-01 8.956812547042765971e+00
1.150000000000000000e+03 2.000000000000000000e+00 3.979033728350045429e-01 8.962591367375765117e+00
1.151000000000000000e+03 2.000000000000000000e+00 3.983591613491340166e-01 8.968333846583767865e+00
1.152000000000000000e+03 2.000000000000000000e+00 3.988149498632634349e-01 8.972839855354770577e+00
1.153000000000000000e+03 2.000000000000000000e+00 3.992707383773928531e-01 8.978844862849769015e+00
1.154000000000000000e+03 2.000000000000000000e+00 3.997265268915223269e-01 8.983163932873765134e+00
1.155000000000000000e+03 2.000000000000000000e+00 4.001823154056517451e-01 8.990283304625762639e+00
1.156000000000000000e+03 2.000000000000000000e+00 4.006381039197812188e-01 8.995242850636763876e+00
1.157000000000000000e+03 2.000000000000000000e+00 4.010938924339106371e-01 9.001178955358767553e+00
1.158000000000000000e+03 2.000000000000000000e+00 4.015496809480401108e-01 9.006707748751765052e+00
1.159000000000000000e+03 2.000000000000000000e+00 4.020054694621695290e-01 9.011609439691767420e+00
1.160000000000000000e+03 2.000000000000000000e+00 4.024612579762990028e-01 9.017882790053768360e+00
1.161000000000000000e+03 2.000000000000000000e+00 4.029170464904284210e-01 9.022410312770766438e+00
1.162000000000000000e+03 2.000000000000000000e+00 4.033728350045578948e-01 9.028255128586764044e+00
1.163000000000000000e+03 2.000000000000000000e+00 4.038286235186873130e-01 9.034164776969760169e+00
1.164000000000000000e+03 2.000000000000000000e+00 4.042844120328167867e-01 9.038969364423763864e+00
1.165000000000000000e+03 2.000000000000000000e+00 4.047402005469462050e-01 9.044024269546767414e+00
1.166000000000000000e+03 2.000000000000000000e+00 4.051959890610756787e-01 9.050083643364757791e+00
1.167000000000000000e+03 2.000000000000000000e+00 4.056517775752050969e-01 9.054528017587763600e+00
1.168000000000000000e+03 2.000000000000000000e+00 4.061075660893345152e-01 9.060225724529765046e+00
1.169000000000000000e+03 2.000000000000000000e+00 4.065633546034639889e-01 9.065173932109765076e+00
1.170000000000000000e+03 2.000000000000000000e+00 4.070191431175934071e-01 9.071182137623765129e+00
1.171000000000000000e+03 2.000000000000000000e+00 4.074749316317228809e-01 9.076595220874764891e+00
1.172000000000000000e+03 2.000000000000000000e+00 4.079307201458522991e-01 9.081705073778763904e+00
1.173000000000000000e+03 2.000000000000000000e+00 4.083865086599817729e-01 9.087257125491767340e+00
1.174000000000000000e+03 2.000000000000000000e+00 4.088422971741111911e-01 9.091974784974759416e+00
1.175000000000000000e+03 2.000000000000000000e+00 4.092980856882406648e-01 9.097683539618770965e+00
1.176000000000000000e+03 2.000000000000000000e+00 4.097538742023700831e-01 9.103221345610769788e+00
1.177000000000000000e+03 2.000000000000000000e+00 4.102096627164995568e-01 9.108974291062757800e+00
1.178000000000000000e+03 2.000000000000000000e+00 4.106654512306289750e-01 9.112852325193763647e+00
1.179000000000000000e+03 2.000000000000000000e+00 4.111212397447584488e-01 9.118650624369763591e+00
1.180000000000000000e+03 2.000000000000000000e+00 4.115770282588878670e-01 9.123185124582768424e+00
1.181000000000000000e+03 2.000000000000000000e+00 4.120328167730172853e-01 9.128645887389765790e+00
1.182000000000000000e+03 2.000000000000000000e+00 4.124886052871467590e-01 9.133001589267763620e+00
1.183000000000000000e+03 2.000000000000000000e+00 4.129443938012761772e-01 9.138771397001768548e+00
1.184000000000000000e+03 2.000000000000000000e+00 4.134001823154056510e-01 9.143764958305766299e+00
1.185000000000000000e+03 2.000000000000000000e+00 4.138559708295350692e-01 9.149268749004761503e+00
1.186000000000000000e+03 2.000000000000000000e+00 4.143117593436645429e-01 9.153231966732761293e+00
1.187000000000000000e+03 2.000000000000000000e+00 4.147675478577939612e-01 9.158141798084770357e+00
1.188000000000000000e+03 2.000000000000000000e+00 4.152233363719234349e-01 9.163659543775757754e+00
1.189000000000000000e+03 2.000000000000000000e+00 4.156791248860528531e-01 9.167980067444766235e+00
1.190000000000000000e+03 2.000000000000000000e+00 4.161349134001823269e-01 9.174801732700764489e+00
1.191000000000000000e+03 2.000000000000000000e+00 4.165907019143117451e-01 9.178785301458766810e+00
1.192000000000000000e+03 2.000000000000000000e+00 4.170464904284412189e-01 9.183764907770765262e+00
1.193000000000000000e+03 2.000000000000000000e+00 4.175022789425706371e-01 9.188194164085764726e+00
1.194000000000000000e+03 2.000000000000000000e+00 4.179580674567000553e-01 9.194064273324769943e+00
1.195000000000000000e+03 2.000000000000000000e+00 4.184138559708295291e-01 9.198717390969761709e+00
1.196000000000000000e+03 2.000000000000000000e+00 4.188696444849589473e-01 9.204179607421764331e+00
1.197000000000000000e+03 2.000000000000000000e+00 4.193254329990884210e-01 9.208792604464768772e+00
1.198000000000000000e+03 2.000000000000000000e+00 4.197812215132178393e-01 9.213010791525768184e+00
1.199000000000000000e+03 2.000000000000000000e+00 4.202370100273473130e-01 9.218231121449768750e+00
1.200000000000000000e+03 2.000000000000000000e+00 4.206927985414767313e-01 9.223360743925766769e+00
1.201000000000000000e+03 2.000000000000000000e+00 4.211485870556062050e-01 9.227273084078767340e+00
1.202000000000000000e+03 2.000000000000000000e+00 4.216043755697356232e-01 9.233182151003767046e+00
1.203000000000000000e+03 2.000000000000000000e+00 4.220601640838650970e-01 9.238108263179761082e+00
1.204000000000000000e+03 2.000000000000000000e+00 4.225159525979945152e-01 9.242789872266769180e+00
1.205000000000000000e+03 2.000000000000000000e+00 4.229717411121239889e-01 9.287150180974336422e+00
1.206000000000000000e+03 2.000000000000000000e+00 4.234275296262534072e-01 9.288290856205833279e+00
1.207000000000000000e+03 2.000000000000000000e+00 4.238833181403828254e-01 9.293536334188331693e+00
1.208000000000000000e+03 2.000000000000000000e+00 4.243391066545122992e-01 9.298446020175823890e+00
1.209000000000000000e+03 2.000000000000000000e+00 4.247948951686417174e-01 9.304113636666329512e+00
1.210000000000000000e+03 2.000000000000000000e+00 4.252506836827711911e-01 9.309055302843830759e+00
1.211000000000000000e+03 2.000000000000000000e+00 4.257064721969006094e-01 9.314328254716834010e+00
1.212000000000000000e+03 2.000000000000000000e+00 4.261622607110300831e-01 9.319199419111832583e+00
1.213000000000000000e+03 2.000000000000000000e+00 4.266180492251595013e-01 9.325218817692338291e+00
1.214000000000000000e+03 2.000000000000000000e+00 4.270738377392889751e-01 9.329907695004330037e+00
1.215000000000000000e+03 2.000000000000000000e+00 4.275296262534183933e-01 9.335350868706832728e+00
1.216000000000000000e+03 2.000000000000000000e+00 4.279854147675478671e-01 9.340689525333829124e+00
1.217000000000000000e+03 2.000000000000000000e+00 4.284412032816772853e-01 9.346548150777330477e+00
1.218000000000000000e+03 2.000000000000000000e+00 4.288969917958067590e-01 9.352435994485333026e+00
1.219000000000000000e+03 2.000000000000000000e+00 4.293527803099361773e-01 9.357738309987333025e+00
1.220000000000000000e+03 2.000000000000000000e+00 4.298085688240656510e-01 9.362104187380332121e+00
1.221000000000000000e+03 2.000000000000000000e+00 4.302643573381950692e-01 9.367953800224825045e+00
1.222000000000000000e+03 2.000000000000000000e+00 4.307201458523244875e-01 9.373095051860836691e+00
1.223000000000000000e+03 2.000000000000000000e+00 4.311759343664539612e-01 9.378739846124830137e+00
1.224000000000000000e+03 2.000000000000000000e+00 4.316317228805833794e-01 9.383469280132331392e+00
1.225000000000000000e+03 2.000000000000000000e+00 4.320875113947128532e-01 9.388270960296324574e+00
1.226000000000000000e+03 2.000000000000000000e+00 4.325432999088422714e-01 9.393575892359336876e+00
1.227000000000000000e+03 2.000000000000000000e+00 4.329990884229717452e-01 9.398568872205338209e+00
1.228000000000000000e+03 2.000000000000000000e+00 4.334548769371011634e-01 9.403726550029837483e+00
1.229000000000000000e+03 2.000000000000000000e+00 4.339106654512306371e-01 9.409279328565332889e+00
1.230000000000000000e+03 2.000000000000000000e+00 4.343664539653600554e-01 9.418810006643333566e+00
1.231000000000000000e+03 2.000000000000000000e+00 4.348222424794895291e-01 9.465324617240902683e+00
1.232000000000000000e+03 2.000000000000000000e+00 4.352780309936189473e-01 9.471543019821901055e+00
1.233000000000000000e+03 2.000000000000000000e+00 4.357338195077484211e-01 9.477350040867897008e+00
1.234000000000000000e+03 2.000000000000000000e+00 4.361896080218778393e-01 9.482436635451904294e+00
1.235000000000000000e+03 2.000000000000000000e+00 4.366453965360072575e-01 9.488903029869895533e+00
1.236000000000000000e+03 2.000000000000000000e+00 4.371011850501367313e-01 9.493500036817899002e+00
1.237000000000000000e+03 2.000000000000000000e+00 4.375569735642661495e-01 9.500376068396903406e+00
1.238000000000000000e+03 2.000000000000000000e+00 4.380127620783956233e-01 9.505322822331898180e+00
1.239000000000000000e+03 2.000000000000000000e+00 4.384685505925250415e-01 9.511612744246896511e+00
1.240000000000000000e+03 2.000000000000000000e+00 4.389243391066545152e-01 9.516577523379893933e+00
1.241000000000000000e+03 2.000000000000000000e+00 4.393801276207839335e-01 9.522980829604904329e+00
1.242000000000000000e+03 2.000000000000000000e+00 4.398359161349134072e-01 9.528201450257903105e+00
1.243000000000000000e+03 2.000000000000000000e+00 4.402917046490428254e-01 9.533800600068900621e+00
1.244000000000000000e+03 2.000000000000000000e+00 4.407474931631722992e-01 9.539895733553898083e+00
1.245000000000000000e+03 2.000000000000000000e+00 4.412032816773017174e-01 9.545439354125896614e+00
1.246000000000000000e+03 2.000000000000000000e+00 4.416590701914311912e-01 9.550169805684895152e+00
1.247000000000000000e+03 2.000000000000000000e+00 4.421148587055606094e-01 9.554965089810906420e+00
1.248000000000000000e+03 2.000000000000000000e+00 4.425706472196900276e-01 9.561100343897898313e+00
1.249000000000000000e+03 2.000000000000000000e+00 4.430264357338195014e-01 9.567246645686900308e+00
1.250000000000000000e+03 2.000000000000000000e+00 4.434822242479489196e-01 9.573009185195900272e+00
1.251000000000000000e+03 2.000000000000000000e+00 4.439380127620783933e-01 9.578418779698900209e+00
1.252000000000000000e+03 2.000000000000000000e+00 4.443938012762078116e-01 9.583354195202900883e+00
1.253000000000000000e+03 2.000000000000000000e+00 4.448495897903372853e-01 9.589504276468900912e+00
1.254000000000000000e+03 2.000000000000000000e+00 4.453053783044667036e-01 9.593048553707902215e+00
1.255000000000000000e+03 2.000000000000000000e+00 4.457611668185961773e-01 9.598785218335898151e+00
1.256000000000000000e+03 2.000000000000000000e+00 4.462169553327255955e-01 9.603997698576897335e+00
1.257000000000000000e+03 2.000000000000000000e+00 4.466727438468550693e-01 9.609504687294901260e+00
1.258000000000000000e+03 2.000000000000000000e+00 4.471285323609844875e-01 9.615355899148902097e+00
1.259000000000000000e+03 2.000000000000000000e+00 4.475843208751139612e-01 9.620060475826896607e+00
1.260000000000000000e+03 2.000000000000000000e+00 4.480401093892433795e-01 9.625899186333896296e+00
1.261000000000000000e+03 2.000000000000000000e+00 4.484958979033727977e-01 9.630746220221894305e+00
1.262000000000000000e+03 2.000000000000000000e+00 4.489516864175022715e-01 9.635930209020898474e+00
1.263000000000000000e+03 2.000000000000000000e+00 4.494074749316316897e-01 9.640872311291893482e+00
1.264000000000000000e+03 2.000000000000000000e+00 4.498632634457611634e-01 9.646997099134900111e+00
1.265000000000000000e+03 2.000000000000000000e+00 4.503190519598905817e-01 9.651779881913896020e+00
1.266000000000000000e+03 2.000000000000000000e+00 4.507748404740200554e-01 9.656846706925897195e+00
1.267000000000000000e+03 2.000000000000000000e+00 4.512306289881494736e-01 9.662127217752903618e+00
1.268000000000000000e+03 2.000000000000000000e+00 4.516864175022789474e-01 9.667034432543900380e+00
1.269000000000000000e+03 2.000000000000000000e+00 4.521422060164083656e-01 9.671232850032900785e+00
1.270000000000000000e+03 2.000000000000000000e+00 4.525979945305378394e-01 9.677295712598905197e+00
1.271000000000000000e+03 2.000000000000000000e+00 4.530537830446672576e-01 9.682756766134900772e+00
1.272000000000000000e+03 2.000000000000000000e+00 4.535095715587967313e-01 9.687830568642894491e+00
1.273000000000000000e+03 2.000000000000000000e+00 4.539653600729261496e-01 9.692936932798900784e+00
1.274000000000000000e+03 2.000000000000000000e+00 4.544211485870556233e-01 9.698182556145901856e+00
1.275000000000000000e+03 2.000000000000000000e+00 4.548769371011850415e-01 9.702512383142895658e+00
1.276000000000000000e+03 2.000000000000000000e+00 4.553327256153144598e-01 9.707856272891895344e+00
1.277000000000000000e+03 2.000000000000000000e+00 4.557885141294439335e-01 9.713174869217894525e+00
1.278000000000000000e+03 2.000000000000000000e+00 4.562443026435733517e-01 9.718457705876900832e+00
1.279000000000000000e+03 2.000000000000000000e+00 4.567000911577028255e-01 9.723134954028900268e+00
1.280000000000000000e+03 2.000000000000000000e+00 4.571558796718322437e-01 9.728763467468901638e+00
1.281000000000000000e+03 2.000000000000000000e+00 4.576116681859617175e-01 9.732781632977896891e+00
1.282000000000000000e+03 2.000000000000000000e+00 4.580674567000911357e-01 9.738419740474903108e+00
1.283000000000000000e+03 2.000000000000000000e+00 4.585232452142206094e-01 9.742935924760899979e+00
1.284000000000000000e+03 2.000000000000000000e+00 4.589790337283500277e-01 9.747785575209903186e+00
1.285000000000000000e+03 2.000000000000000000e+00 4.594348222424795014e-01 9.753434439679899981e+00
1.286000000000000000e+03 2.000000000000000000e+00 4.598906107566089196e-01 9.758967303278893723e+00
1.287000000000000000e+03 2.000000000000000000e+00 4.603463992707383934e-01 9.763179094301897010e+00
1.288000000000000000e+03 2.000000000000000000e+00 4.608021877848678116e-01 9.768861392606893901e+00
1.289000000000000000e+03 2.000000000000000000e+00 4.612579762989972298e-01 9.774107015953894972e+00
1.290000000000000000e+03 2.000000000000000000e+00 4.617137648131267036e-01 9.779449452057903613e+00
1.291000000000000000e+03 2.000000000000000000e+00 4.621695533272561218e-01 9.783535938881897209e+00
1.292000000000000000e+03 2.000000000000000000e+00 4.626253418413855956e-01 9.788874304779895397e+00
1.293000000000000000e+03 2.000000000000000000e+00 4.630811303555150138e-01 9.792917472982900051e+00
