P2 Q6 xi delF
1.853000000000000000e+03 3.000000000000000000e+00 7.669322709163346463e-01 3.708736924101325272e+00
1.854000000000000000e+03 3.000000000000000000e+00 7.674302788844621359e-01 3.718327003402934761e+00
1.855000000000000000e+03 3.000000000000000000e+00 7.679282868525896255e-01 3.721936353902934869e+00
1.856000000000000000e+03 3.000000000000000000e+00 7.684262948207171151e-01 3.729025292902934829e+00
1.857000000000000000e+03 3.000000000000000000e+00 7.689243027888446047e-01 3.736176175902934382e+00
1.858000000000000000e+03 3.000000000000000000e+00 7.694223107569720943e-01 3.743846907902934618e+00
1.859000000000000000e+03 3.000000000000000000e+00 7.699203187250995839e-01 3.751233596402934634e+00
1.860000000000000000e+03 3.000000000000000000e+00 7.704183266932270735e-01 3.757989319402934569e+00
1.861000000000000000e+03 3.000000000000000000e+00 7.709163346613545631e-01 3.765700902402934869e+00
1.862000000000000000e+03 3.000000000000000000e+00 7.714143426294820527e-01 3.773421340902934684e+00
1.863000000000000000e+03 3.000000000000000000e+00 7.719123505976095423e-01 3.780853107902934607e+00
1.864000000000000000e+03 3.000000000000000000e+00 7.724103585657370319e-01 3.788304143402934976e+00
1.865000000000000000e+03 3.000000000000000000e+00 7.729083665338645215e-01 3.795180639402934819e+00
1.866000000000000000e+03 3.000000000000000000e+00 7.734063745019920111e-01 3.802114273402934508e+00
1.867000000000000000e+03 3.000000000000000000e+00 7.739043824701195007e-01 3.810784163902934729e+00
1.868000000000000000e+03 3.000000000000000000e+00 7.744023904382469903e-01 3.817827846402934711e+00
1.869000000000000000e+03 3.000000000000000000e+00 7.749003984063744799e-01 3.825826320902934619e+00
1.870000000000000000e+03 3.000000000000000000e+00 7.753984063745019695e-01 3.833385980902934698e+00
1.871000000000000000e+03 3.000000000000000000e+00 7.758964143426294591e-01 3.841267642902934654e+00
1.872000000000000000e+03 3.000000000000000000e+00 7.763944223107569487e-01 3.848827925902934766e+00
1.873000000000000000e+03 3.000000000000000000e+00 7.768924302788844383e-01 3.857121702402934726e+00
1.874000000000000000e+03 3.000000000000000000e+00 7.773904382470119279e-01 3.864372220902934529e+00
1.875000000000000000e+03 3.000000000000000000e+00 7.778884462151394175e-01 3.872630219402934948e+00
1.876000000000000000e+03 3.000000000000000000e+00 7.783864541832669071e-01 3.880756275402934996e+00
1.877000000000000000e+03 3.000000000000000000e+00 7.788844621513943967e-01 3.888410497902934804e+00
1.878000000000000000e+03 3.000000000000000000e+00 7.793824701195218863e-01 3.896648871902934630e+00
1.879000000000000000e+03 3.000000000000000000e+00 7.798804780876493759e-01 3.908801599402934812e+00
1.880000000000000000e+03 3.000000000000000000e+00 7.803784860557768654e-01 3.921109115704544124e+00
1.881000000000000000e+03 3.000000000000000000e+00 7.808764940239043550e-01 3.928674827704544459e+00
1.882000000000000000e+03 3.000000000000000000e+00 7.813745019920318446e-01 3.936313964704543977e+00
1.883000000000000000e+03 3.000000000000000000e+00 7.818725099601593342e-01 3.944848174704544519e+00
1.884000000000000000e+03 3.000000000000000000e+00 7.823705179282868238e-01 3.951910680704544099e+00
1.885000000000000000e+03 3.000000000000000000e+00 7.828685258964143134e-01 3.959538514704544099e+00
1.886000000000000000e+03 3.000000000000000000e+00 7.833665338645418030e-01 3.967715122704544406e+00
1.887000000000000000e+03 3.000000000000000000e+00 7.838645418326692926e-01 3.975789113704544242e+00
1.888000000000000000e+03 3.000000000000000000e+00 7.843625498007967822e-01 3.984146213704544248e+00
1.889000000000000000e+03 3.000000000000000000e+00 7.848605577689242718e-01 3.992138947704544361e+00
1.890000000000000000e+03 3.000000000000000000e+00 7.853585657370517614e-01 3.999681163704544407e+00
1.891000000000000000e+03 3.000000000000000000e+00 7.858565737051792510e-01 4.007893015704544482e+00
1.892000000000000000e+03 3.000000000000000000e+00 7.863545816733067406e-01 4.016228132704544151e+00
1.893000000000000000e+03 3.000000000000000000e+00 7.868525896414342302e-01 4.023607300704544087e+00
1.894000000000000000e+03 3.000000000000000000e+00 7.873505976095617198e-01 4.032299040704543813e+00
1.895000000000000000e+03 3.000000000000000000e+00 7.878486055776892094e-01 4.039845083704544315e+00
1.896000000000000000e+03 3.000000000000000000e+00 7.883466135458166990e-01 4.047468022704544310e+00
1.897000000000000000e+03 3.000000000000000000e+00 7.888446215139441886e-01 4.055630212704544491e+00
1.898000000000000000e+03 3.000000000000000000e+00 7.893426294820716782e-01 4.063603010704544438e+00
1.899000000000000000e+03 3.000000000000000000e+00 7.898406374501991678e-01 4.070685007704543779e+00
1.900000000000000000e+03 3.000000000000000000e+00 7.903386454183266574e-01 4.079158964704544310e+00
1.901000000000000000e+03 3.000000000000000000e+00 7.908366533864541470e-01 4.086057621704544118e+00
1.902000000000000000e+03 3.000000000000000000e+00 7.913346613545816366e-01 4.093811390704543918e+00
1.903000000000000000e+03 3.000000000000000000e+00 7.918326693227091262e-01 4.101930059704544718e+00
1.904000000000000000e+03 3.000000000000000000e+00 7.923306772908366158e-01 4.109619036704544648e+00
1.905000000000000000e+03 3.000000000000000000e+00 7.928286852589641054e-01 4.117904313704544350e+00
1.906000000000000000e+03 3.000000000000000000e+00 7.933266932270915950e-01 4.125023512704544260e+00
1.907000000000000000e+03 3.000000000000000000e+00 7.938247011952190846e-01 4.133561905704544515e+00
1.908000000000000000e+03 3.000000000000000000e+00 7.943227091633465742e-01 4.140401021704544604e+00
1.909000000000000000e+03 3.000000000000000000e+00 7.948207171314740638e-01 4.148777968704544072e+00
1.910000000000000000e+03 3.000000000000000000e+00 7.953187250996015534e-01 4.156804255704544815e+00
1.911000000000000000e+03 3.000000000000000000e+00 7.958167330677290430e-01 4.164094512704544115e+00
1.912000000000000000e+03 3.000000000000000000e+00 7.963147410358565326e-01 4.170977238704544732e+00
1.913000000000000000e+03 3.000000000000000000e+00 7.968127490039840222e-01 4.178983500704544163e+00
1.914000000000000000e+03 3.000000000000000000e+00 7.973107569721115118e-01 4.186486645704544429e+00
1.915000000000000000e+03 3.000000000000000000e+00 7.978087649402390014e-01 4.194417168704544174e+00
1.916000000000000000e+03 3.000000000000000000e+00 7.983067729083664910e-01 4.203335235704544814e+00
1.917000000000000000e+03 3.000000000000000000e+00 7.988047808764939806e-01 4.210677557704544327e+00
1.918000000000000000e+03 3.000000000000000000e+00 7.993027888446214702e-01 4.219083963704544082e+00
1.919000000000000000e+03 3.000000000000000000e+00 7.998007968127489598e-01 4.225763769704544259e+00
1.920000000000000000e+03 3.000000000000000000e+00 8.002988047808764493e-01 4.233620600704544046e+00
1.921000000000000000e+03 3.000000000000000000e+00 8.007968127490039389e-01 4.240775755704544459e+00
1.922000000000000000e+03 3.000000000000000000e+00 8.012948207171314285e-01 4.248411065704543965e+00
1.923000000000000000e+03 3.000000000000000000e+00 8.017928286852589181e-01 4.256218946704544592e+00
1.924000000000000000e+03 3.000000000000000000e+00 8.022908366533864077e-01 4.263802814704543920e+00
1.925000000000000000e+03 3.000000000000000000e+00 8.027888446215138973e-01 4.271811479704544112e+00
1.926000000000000000e+03 3.000000000000000000e+00 8.032868525896413869e-01 4.279088653704544498e+00
1.927000000000000000e+03 3.000000000000000000e+00 8.037848605577688765e-01 4.286524514704543876e+00
1.928000000000000000e+03 3.000000000000000000e+00 8.042828685258963661e-01 4.294021785704543959e+00
1.929000000000000000e+03 3.000000000000000000e+00 8.047808764940238557e-01 4.301575037704544080e+00
1.930000000000000000e+03 3.000000000000000000e+00 8.052788844621513453e-01 4.308137096704544255e+00
1.931000000000000000e+03 3.000000000000000000e+00 8.057768924302788349e-01 4.316129652704544739e+00
1.932000000000000000e+03 3.000000000000000000e+00 8.062749003984063245e-01 4.323434861704543941e+00
1.933000000000000000e+03 3.000000000000000000e+00 8.067729083665338141e-01 4.331637368704543967e+00
1.934000000000000000e+03 3.000000000000000000e+00 8.072709163346613037e-01 4.338716962704544322e+00
1.935000000000000000e+03 3.000000000000000000e+00 8.077689243027887933e-01 4.345693939704544206e+00
1.936000000000000000e+03 3.000000000000000000e+00 8.082669322709162829e-01 4.353618855704544544e+00
1.937000000000000000e+03 3.000000000000000000e+00 8.087649402390437725e-01 4.360725683704544053e+00
1.938000000000000000e+03 3.000000000000000000e+00 8.092629482071712621e-01 4.368740400704544058e+00
1.939000000000000000e+03 3.000000000000000000e+00 8.097609561752987517e-01 4.375041155704543883e+00
1.940000000000000000e+03 3.000000000000000000e+00 8.102589641434262413e-01 4.382233245704544089e+00
1.941000000000000000e+03 3.000000000000000000e+00 8.107569721115537309e-01 4.388506499704543984e+00
1.942000000000000000e+03 3.000000000000000000e+00 8.112549800796812205e-01 4.395914592704544432e+00
1.943000000000000000e+03 3.000000000000000000e+00 8.117529880478087101e-01 4.403336836704544233e+00
1.944000000000000000e+03 3.000000000000000000e+00 8.122509960159361997e-01 4.409447932704544826e+00
1.945000000000000000e+03 3.000000000000000000e+00 8.127490039840636893e-01 4.416512752704544909e+00
1.946000000000000000e+03 3.000000000000000000e+00 8.132470119521911789e-01 4.423978962704544493e+00
1.947000000000000000e+03 3.000000000000000000e+00 8.137450199203186685e-01 4.430176744704544589e+00
1.948000000000000000e+03 3.000000000000000000e+00 8.142430278884461581e-01 4.437422323704544702e+00
1.949000000000000000e+03 3.000000000000000000e+00 8.147410358565736477e-01 4.444060655704544338e+00
1.950000000000000000e+03 3.000000000000000000e+00 8.152390438247011373e-01 4.450063527704544164e+00
1.951000000000000000e+03 3.000000000000000000e+00 8.157370517928286269e-01 4.456891963704544324e+00
1.952000000000000000e+03 3.000000000000000000e+00 8.162350597609561165e-01 4.463556817704544599e+00
1.953000000000000000e+03 3.000000000000000000e+00 8.167330677290836061e-01 4.469754421704544178e+00
1.954000000000000000e+03 3.000000000000000000e+00 8.172310756972110957e-01 4.476841046704544524e+00
1.955000000000000000e+03 3.000000000000000000e+00 8.177290836653385853e-01 4.482952142704544229e+00
1.956000000000000000e+03 3.000000000000000000e+00 8.182270916334660749e-01 4.489193178704544707e+00
1.957000000000000000e+03 3.000000000000000000e+00 8.187250996015935645e-01 4.499328810889159591e+00
1.958000000000000000e+03 3.000000000000000000e+00 8.192231075697210541e-01 4.502514743889159732e+00
1.959000000000000000e+03 3.000000000000000000e+00 8.197211155378485437e-01 4.508074707389159386e+00
1.960000000000000000e+03 3.000000000000000000e+00 8.202191235059760333e-01 4.514993077889159601e+00
1.961000000000000000e+03 3.000000000000000000e+00 8.207171314741035228e-01 4.520891419389159616e+00
1.962000000000000000e+03 3.000000000000000000e+00 8.212151394422310124e-01 4.527355533889159567e+00
1.963000000000000000e+03 3.000000000000000000e+00 8.217131474103585020e-01 4.533953415389159858e+00
1.964000000000000000e+03 3.000000000000000000e+00 8.222111553784859916e-01 4.539940178389159975e+00
1.965000000000000000e+03 3.000000000000000000e+00 8.227091633466134812e-01 4.546662837889159370e+00
1.966000000000000000e+03 3.000000000000000000e+00 8.232071713147409708e-01 4.553002485889159345e+00
1.967000000000000000e+03 3.000000000000000000e+00 8.237051792828684604e-01 4.558926948889159725e+00
1.968000000000000000e+03 3.000000000000000000e+00 8.242031872509959500e-01 4.564783727389159829e+00
1.969000000000000000e+03 3.000000000000000000e+00 8.247011952191234396e-01 4.570695329889159275e+00
1.970000000000000000e+03 3.000000000000000000e+00 8.251992031872509292e-01 4.576241498389159723e+00
1.971000000000000000e+03 3.000000000000000000e+00 8.256972111553784188e-01 4.581874308389159545e+00
1.972000000000000000e+03 3.000000000000000000e+00 8.261952191235059084e-01 4.588010235389159419e+00
1.973000000000000000e+03 3.000000000000000000e+00 8.266932270916333980e-01 4.593304311389159622e+00
1.974000000000000000e+03 3.000000000000000000e+00 8.271912350597608876e-01 4.599118592389159765e+00
1.975000000000000000e+03 3.000000000000000000e+00 8.276892430278883772e-01 4.603644998889159901e+00
1.976000000000000000e+03 3.000000000000000000e+00 8.281872509960158668e-01 4.608909571389159687e+00
1.977000000000000000e+03 3.000000000000000000e+00 8.286852589641433564e-01 4.614600542889159662e+00
1.978000000000000000e+03 3.000000000000000000e+00 8.291832669322709570e-01 4.619307975389159715e+00
1.979000000000000000e+03 3.000000000000000000e+00 8.296812749003984466e-01 4.624194564889159587e+00
1.980000000000000000e+03 3.000000000000000000e+00 8.301792828685259362e-01 4.629060728889159648e+00
1.981000000000000000e+03 3.000000000000000000e+00 8.306772908366534258e-01 4.633983363389159393e+00
1.982000000000000000e+03 3.000000000000000000e+00 8.311752988047809154e-01 4.643109200889159460e+00
1.983000000000000000e+03 3.000000000000000000e+00 8.316733067729084050e-01 4.652984597073775319e+00
1.984000000000000000e+03 3.000000000000000000e+00 8.321713147410358946e-01 4.657960498073775213e+00
1.985000000000000000e+03 3.000000000000000000e+00 8.326693227091633842e-01 4.662607455073775498e+00
1.986000000000000000e+03 3.000000000000000000e+00 8.331673306772908738e-01 4.668028890073775194e+00
1.987000000000000000e+03 3.000000000000000000e+00 8.336653386454183634e-01 4.670731375073774672e+00
1.988000000000000000e+03 3.000000000000000000e+00 8.341633466135458530e-01 4.675214216073775297e+00
1.989000000000000000e+03 3.000000000000000000e+00 8.346613545816733426e-01 4.678682991073774389e+00
1.990000000000000000e+03 3.000000000000000000e+00 8.351593625498008322e-01 4.682798885073775175e+00
1.991000000000000000e+03 3.000000000000000000e+00 8.356573705179283218e-01 4.686277450073774276e+00
1.992000000000000000e+03 3.000000000000000000e+00 8.361553784860558114e-01 4.689654911073774635e+00
1.993000000000000000e+03 3.000000000000000000e+00 8.366533864541833010e-01 4.692638992073774773e+00
1.994000000000000000e+03 3.000000000000000000e+00 8.371513944223107906e-01 4.696317095073775150e+00
1.995000000000000000e+03 3.000000000000000000e+00 8.376494023904382802e-01 4.698942595073774875e+00
1.996000000000000000e+03 3.000000000000000000e+00 8.381474103585657698e-01 4.701830823073775534e+00
1.997000000000000000e+03 3.000000000000000000e+00 8.386454183266932594e-01 4.704146781073775152e+00
1.998000000000000000e+03 3.000000000000000000e+00 8.391434262948207490e-01 4.705482849073774787e+00
1.999000000000000000e+03 3.000000000000000000e+00 8.396414342629482386e-01 4.708031008073774615e+00
2.000000000000000000e+03 3.000000000000000000e+00 8.401394422310757282e-01 4.710525411073774649e+00
2.001000000000000000e+03 3.000000000000000000e+00 8.406374501992032178e-01 4.712320452073774923e+00
2.002000000000000000e+03 3.000000000000000000e+00 8.411354581673307074e-01 4.714345113073775018e+00
2.003000000000000000e+03 3.000000000000000000e+00 8.416334661354581970e-01 4.715640152073774516e+00
2.004000000000000000e+03 3.000000000000000000e+00 8.421314741035856866e-01 4.716529796073775316e+00
2.005000000000000000e+03 3.000000000000000000e+00 8.426294820717131762e-01 4.716622712073775148e+00
2.006000000000000000e+03 3.000000000000000000e+00 8.431274900398406658e-01 4.716178246073774893e+00
2.007000000000000000e+03 3.000000000000000000e+00 8.436254980079681554e-01 4.717279354073775188e+00
2.008000000000000000e+03 3.000000000000000000e+00 8.441235059760956450e-01 4.716887665073775437e+00
2.009000000000000000e+03 3.000000000000000000e+00 8.446215139442231346e-01 4.716970435073775114e+00
2.010000000000000000e+03 3.000000000000000000e+00 8.451195219123506241e-01 4.716042343073775456e+00
2.011000000000000000e+03 3.000000000000000000e+00 8.456175298804781137e-01 4.716715272073774834e+00
2.012000000000000000e+03 3.000000000000000000e+00 8.461155378486056033e-01 4.716095031073774813e+00
2.013000000000000000e+03 3.000000000000000000e+00 8.466135458167330929e-01 4.715587375073774901e+00
2.014000000000000000e+03 3.000000000000000000e+00 8.471115537848605825e-01 4.713720511073774766e+00
2.015000000000000000e+03 3.000000000000000000e+00 8.476095617529880721e-01 4.711882216073774998e+00
2.016000000000000000e+03 3.000000000000000000e+00 8.481075697211155617e-01 4.711134883073775370e+00
2.017000000000000000e+03 3.000000000000000000e+00 8.486055776892430513e-01 4.709257250073775047e+00
2.018000000000000000e+03 3.000000000000000000e+00 8.491035856573705409e-01 4.706956422073774959e+00
2.019000000000000000e+03 3.000000000000000000e+00 8.496015936254980305e-01 4.704336173073774496e+00
2.020000000000000000e+03 3.000000000000000000e+00 8.500996015936255201e-01 4.701644368073774949e+00
2.021000000000000000e+03 3.000000000000000000e+00 8.505976095617530097e-01 4.699771096073774856e+00
2.022000000000000000e+03 3.000000000000000000e+00 8.510956175298804993e-01 4.696646573073774533e+00
2.023000000000000000e+03 3.000000000000000000e+00 8.515936254980079889e-01 4.692802396073775029e+00
2.024000000000000000e+03 3.000000000000000000e+00 8.520916334661354785e-01 4.690045176073774691e+00
2.025000000000000000e+03 3.000000000000000000e+00 8.525896414342629681e-01 4.685565539073774488e+00
2.026000000000000000e+03 3.000000000000000000e+00 8.530876494023904577e-01 4.681939412073774953e+00
2.027000000000000000e+03 3.000000000000000000e+00 8.535856573705179473e-01 4.677467251073775145e+00
2.028000000000000000e+03 3.000000000000000000e+00 8.540836653386454369e-01 4.672737613073774554e+00
2.029000000000000000e+03 3.000000000000000000e+00 8.545816733067729265e-01 4.668214544073775230e+00
2.030000000000000000e+03 3.000000000000000000e+00 8.550796812749004161e-01 4.663938717073774498e+00
2.031000000000000000e+03 3.000000000000000000e+00 8.555776892430279057e-01 4.658553683073774820e+00
2.032000000000000000e+03 3.000000000000000000e+00 8.560756972111553953e-01 4.652675856073774874e+00
2.033000000000000000e+03 3.000000000000000000e+00 8.565737051792828849e-01 4.646935623073774835e+00
2.034000000000000000e+03 3.000000000000000000e+00 8.570717131474103745e-01 4.643247414294928710e+00
2.035000000000000000e+03 3.000000000000000000e+00 8.575697211155378641e-01 4.632667583794928490e+00
2.036000000000000000e+03 3.000000000000000000e+00 8.580677290836653537e-01 4.626333720794928439e+00
2.037000000000000000e+03 3.000000000000000000e+00 8.585657370517928433e-01 4.619584761794929051e+00
2.038000000000000000e+03 3.000000000000000000e+00 8.590637450199203329e-01 4.613511268294929302e+00
2.039000000000000000e+03 3.000000000000000000e+00 8.595617529880478225e-01 4.606615770794928899e+00
2.040000000000000000e+03 3.000000000000000000e+00 8.600597609561753121e-01 4.599329919294929070e+00
2.041000000000000000e+03 3.000000000000000000e+00 8.605577689243028017e-01 4.591649219294929196e+00
2.042000000000000000e+03 3.000000000000000000e+00 8.610557768924302913e-01 4.584574431294928587e+00
2.043000000000000000e+03 3.000000000000000000e+00 8.615537848605577809e-01 4.576982731294928719e+00
2.044000000000000000e+03 3.000000000000000000e+00 8.620517928286852705e-01 4.569322189794928768e+00
2.045000000000000000e+03 3.000000000000000000e+00 8.625498007968127601e-01 4.561594275294928558e+00
2.046000000000000000e+03 3.000000000000000000e+00 8.630478087649402497e-01 4.553141010794929500e+00
2.047000000000000000e+03 3.000000000000000000e+00 8.635458167330677393e-01 4.545241993794928881e+00
2.048000000000000000e+03 3.000000000000000000e+00 8.640438247011952289e-01 4.536576597794929278e+00
2.049000000000000000e+03 3.000000000000000000e+00 8.645418326693227185e-01 4.527412312294929464e+00
2.050000000000000000e+03 3.000000000000000000e+00 8.650398406374502080e-01 4.518753413294929189e+00
2.051000000000000000e+03 3.000000000000000000e+00 8.655378486055776976e-01 4.509686760794929583e+00
2.052000000000000000e+03 3.000000000000000000e+00 8.660358565737051872e-01 4.500567642794928602e+00
2.053000000000000000e+03 3.000000000000000000e+00 8.665338645418326768e-01 4.491315781294929366e+00
2.054000000000000000e+03 3.000000000000000000e+00 8.670318725099601664e-01 4.481270796294928971e+00
2.055000000000000000e+03 3.000000000000000000e+00 8.675298804780876560e-01 4.471702094794928861e+00
2.056000000000000000e+03 3.000000000000000000e+00 8.680278884462151456e-01 4.461891891794929066e+00
2.057000000000000000e+03 3.000000000000000000e+00 8.685258964143426352e-01 4.451079103794929104e+00
2.058000000000000000e+03 3.000000000000000000e+00 8.690239043824701248e-01 4.440939066794928891e+00
2.059000000000000000e+03 3.000000000000000000e+00 8.695219123505976144e-01 4.430286656794929279e+00
2.060000000000000000e+03 3.000000000000000000e+00 8.700199203187251040e-01 4.419615022794928905e+00
2.061000000000000000e+03 3.000000000000000000e+00 8.705179282868525936e-01 4.408629352294929582e+00
2.062000000000000000e+03 3.000000000000000000e+00 8.710159362549800832e-01 4.397596066794928760e+00
2.063000000000000000e+03 3.000000000000000000e+00 8.715139442231075728e-01 4.386876194794929518e+00
2.064000000000000000e+03 3.000000000000000000e+00 8.720119521912350624e-01 4.376128287794928795e+00
2.065000000000000000e+03 3.000000000000000000e+00 8.725099601593625520e-01 4.364037548794929222e+00
2.066000000000000000e+03 3.000000000000000000e+00 8.730079681274900416e-01 4.352722266794929240e+00
2.067000000000000000e+03 3.000000000000000000e+00 8.735059760956175312e-01 4.340881261794928392e+00
2.068000000000000000e+03 3.000000000000000000e+00 8.740039840637450208e-01 4.329515739294929055e+00
2.069000000000000000e+03 3.000000000000000000e+00 8.745019920318725104e-01 4.317612256294928841e+00
2.070000000000000000e+03 3.000000000000000000e+00 8.750000000000000000e-01 4.305324693794928770e+00
2.071000000000000000e+03 3.000000000000000000e+00 8.754980079681274896e-01 4.293005269294928539e+00
2.072000000000000000e+03 3.000000000000000000e+00 8.759960159362549792e-01 4.280568186794928565e+00
2.073000000000000000e+03 3.000000000000000000e+00 8.764940239043824688e-01 4.267508549294928955e+00
2.074000000000000000e+03 3.000000000000000000e+00 8.769920318725099584e-01 4.255083170294928330e+00
2.075000000000000000e+03 3.000000000000000000e+00 8.774900398406374480e-01 4.242922254794929238e+00
2.076000000000000000e+03 3.000000000000000000e+00 8.779880478087649376e-01 4.229420776794929004e+00
2.077000000000000000e+03 3.000000000000000000e+00 8.784860557768924272e-01 4.216897497794928285e+00
2.078000000000000000e+03 3.000000000000000000e+00 8.789840637450199168e-01 4.203001126794928766e+00
2.079000000000000000e+03 3.000000000000000000e+00 8.794820717131474064e-01 4.189995690294929354e+00
2.080000000000000000e+03 3.000000000000000000e+00 8.799800796812748960e-01 4.176414735294928349e+00
2.081000000000000000e+03 3.000000000000000000e+00 8.804780876494023856e-01 4.163074970294928789e+00
2.082000000000000000e+03 3.000000000000000000e+00 8.809760956175298752e-01 4.148707922794928393e+00
2.083000000000000000e+03 3.000000000000000000e+00 8.814741035856573648e-01 4.135442027794929309e+00
2.084000000000000000e+03 3.000000000000000000e+00 8.819721115537848544e-01 4.121493013294928787e+00
2.085000000000000000e+03 3.000000000000000000e+00 8.824701195219123440e-01 4.113096130294929154e+00
2.086000000000000000e+03 3.000000000000000000e+00 8.829681274900398336e-01 4.092706270516082157e+00
2.087000000000000000e+03 3.000000000000000000e+00 8.834661354581673232e-01 4.079344166516083448e+00
2.088000000000000000e+03 3.000000000000000000e+00 8.839641434262948128e-01 4.064594819516083035e+00
2.089000000000000000e+03 3.000000000000000000e+00 8.844621513944223024e-01 4.050535311516082260e+00
2.090000000000000000e+03 3.000000000000000000e+00 8.849601593625497920e-01 4.036491289516082936e+00
2.091000000000000000e+03 3.000000000000000000e+00 8.854581673306772815e-01 4.021341709516082830e+00
2.092000000000000000e+03 3.000000000000000000e+00 8.859561752988047711e-01 4.005878938516082677e+00
2.093000000000000000e+03 3.000000000000000000e+00 8.864541832669322607e-01 3.991310973516082772e+00
2.094000000000000000e+03 3.000000000000000000e+00 8.869521912350597503e-01 3.976933112516082502e+00
2.095000000000000000e+03 3.000000000000000000e+00 8.874501992031872399e-01 3.962390601516082356e+00
2.096000000000000000e+03 3.000000000000000000e+00 8.879482071713147295e-01 3.946740752516082473e+00
2.097000000000000000e+03 3.000000000000000000e+00 8.884462151394422191e-01 3.930258753516082670e+00
2.098000000000000000e+03 3.000000000000000000e+00 8.889442231075697087e-01 3.914441584516082706e+00
2.099000000000000000e+03 3.000000000000000000e+00 8.894422310756971983e-01 3.899164645516082661e+00
2.100000000000000000e+03 3.000000000000000000e+00 8.899402390438246879e-01 3.883981334516082740e+00
2.101000000000000000e+03 3.000000000000000000e+00 8.904382470119521775e-01 3.866385233516082653e+00
2.102000000000000000e+03 3.000000000000000000e+00 8.909362549800796671e-01 3.850820379516082692e+00
2.103000000000000000e+03 3.000000000000000000e+00 8.914342629482071567e-01 3.834858763516082902e+00
2.104000000000000000e+03 3.000000000000000000e+00 8.919322709163346463e-01 3.818289544516082934e+00
2.105000000000000000e+03 3.000000000000000000e+00 8.924302788844621359e-01 3.802380616516082501e+00
2.106000000000000000e+03 3.000000000000000000e+00 8.929282868525896255e-01 3.785955577516082471e+00
2.107000000000000000e+03 3.000000000000000000e+00 8.934262948207171151e-01 3.769195186516082430e+00
2.108000000000000000e+03 3.000000000000000000e+00 8.939243027888446047e-01 3.753172605516082783e+00
2.109000000000000000e+03 3.000000000000000000e+00 8.944223107569720943e-01 3.736862910516082881e+00
2.110000000000000000e+03 3.000000000000000000e+00 8.949203187250995839e-01 3.721318971516082819e+00
2.111000000000000000e+03 3.000000000000000000e+00 8.954183266932270735e-01 3.705640735966082566e+00
2.112000000000000000e+03 3.000000000000000000e+00 8.959163346613545631e-01 3.685123832966082702e+00
2.113000000000000000e+03 3.000000000000000000e+00 8.964143426294820527e-01 3.667522302966082393e+00
2.114000000000000000e+03 3.000000000000000000e+00 8.969123505976095423e-01 3.651099444466082922e+00
2.115000000000000000e+03 3.000000000000000000e+00 8.974103585657370319e-01 3.634651977466082595e+00
2.116000000000000000e+03 3.000000000000000000e+00 8.979083665338645215e-01 3.617717991966082458e+00
2.117000000000000000e+03 3.000000000000000000e+00 8.984063745019920111e-01 3.600716544466082691e+00
2.118000000000000000e+03 3.000000000000000000e+00 8.989043824701195007e-01 3.584061084466082736e+00
2.119000000000000000e+03 3.000000000000000000e+00 8.994023904382469903e-01 3.566511396966082437e+00
2.120000000000000000e+03 3.000000000000000000e+00 8.999003984063744799e-01 3.549731737466082393e+00
2.121000000000000000e+03 3.000000000000000000e+00 9.003984063745019695e-01 3.532180358966082956e+00
2.122000000000000000e+03 3.000000000000000000e+00 9.008964143426294591e-01 3.514784863966082362e+00
2.123000000000000000e+03 3.000000000000000000e+00 9.013944223107569487e-01 3.496112886466082426e+00
2.124000000000000000e+03 3.000000000000000000e+00 9.018924302788844383e-01 3.478020565966082334e+00
2.125000000000000000e+03 3.000000000000000000e+00 9.023904382470119279e-01 3.460249090466082755e+00
2.126000000000000000e+03 3.000000000000000000e+00 9.028884462151394175e-01 3.441042089466082476e+00
2.127000000000000000e+03 3.000000000000000000e+00 9.033864541832669071e-01 3.423067604966082644e+00
2.128000000000000000e+03 3.000000000000000000e+00 9.038844621513943967e-01 3.405572296466082616e+00
2.129000000000000000e+03 3.000000000000000000e+00 9.043824701195218863e-01 3.387802956966082579e+00
2.130000000000000000e+03 3.000000000000000000e+00 9.048804780876493759e-01 3.370213352966082709e+00
2.131000000000000000e+03 3.000000000000000000e+00 9.053784860557768654e-01 3.351471198966082810e+00
2.132000000000000000e+03 3.000000000000000000e+00 9.058764940239043550e-01 3.333267183466082528e+00
2.133000000000000000e+03 3.000000000000000000e+00 9.063745019920318446e-01 3.314740720966082410e+00
2.134000000000000000e+03 3.000000000000000000e+00 9.068725099601593342e-01 3.296137718466082944e+00
2.135000000000000000e+03 3.000000000000000000e+00 9.073705179282868238e-01 3.277576056466082743e+00
2.136000000000000000e+03 3.000000000000000000e+00 9.078685258964143134e-01 3.258604593966082597e+00
2.137000000000000000e+03 3.000000000000000000e+00 9.083665338645418030e-01 3.240262049966082802e+00
2.138000000000000000e+03 3.000000000000000000e+00 9.088645418326692926e-01 3.221036091966082981e+00
2.139000000000000000e+03 3.000000000000000000e+00 9.093625498007967822e-01 3.202097959966082374e+00
2.140000000000000000e+03 3.000000000000000000e+00 9.098605577689242718e-01 3.183167793466082252e+00
2.141000000000000000e+03 3.000000000000000000e+00 9.103585657370517614e-01 3.164177151466082805e+00
2.142000000000000000e+03 3.000000000000000000e+00 9.108565737051792510e-01 3.144821119966082712e+00
2.143000000000000000e+03 3.000000000000000000e+00 9.113545816733067406e-01 3.125816460466082525e+00
